0,1,2,3,4,5,6,7,8,9
6618.599999983555,6618.600000017098,6618.600000006586,6618.599999994103,6618.600000018336,6618.599999959298,6618.600000005437,6618.599999993129,6618.60000001943,6618.600000003034
514.1999999675088,514.1999999715761,514.1999999734455,514.2000000308261,514.2000000627744,514.2000000520613,514.2000000489099,514.2000000286204,514.199999915442,514.1999999488359
92.19999999887882,92.20000000024403,92.19999999930049,92.20000000111101,92.20000000088262,92.19999999813274,92.20000000057706,92.20000000107632,92.1999999993442,92.20000000045268
33.1999999994137,33.19999999988169,33.2000000001466,33.20000000006254,33.19999999967584,33.2000000003597,33.199999999795004,33.2000000000536,33.200000000530196,33.20000000008116
10.299999999478322,10.299999999913304,10.300000000046197,10.300000000161273,10.30000000034123,10.29999999940267,10.300000000412558,10.300000000230542,10.2999999997845,10.300000000229392
4.599999999522262,4.599999999798003,4.600000000939023,4.600000000724887,4.599999999861688,4.599999998999666,4.599999999593976,4.600000000476963,4.6000000002201995,4.5999999998633285
8.699999999306744,8.69999999885451,8.699999998101823,8.70000000134611,8.699999999883904,8.700000000250862,8.69999999987975,8.700000002574921,8.700000000475166,8.69999999932621
213.199999996015,213.1999999990125,213.20000000128317,213.19999999936655,213.20000000710303,213.20000000122263,213.2000000002834,213.19999999872056,213.20000000031652,213.19999999667658
5.199999997924602,5.200000004892484,5.199999996920722,5.200000008139555,5.2000000339542405,5.199999973144582,5.199999985154535,5.19999998240632,5.199999988884866,5.200000028578096
10.299999999478322,10.299999999913304,10.300000000046197,10.300000000161273,10.30000000034123,10.29999999940267,10.300000000412558,10.300000000230542,10.2999999997845,10.300000000229392
120.09999999957122,120.09999999954728,120.09999999963763,120.10000000224711,120.09999999984217,120.09999999875453,120.09999999967127,120.099999999272,120.10000000050789,120.10000000094897
5.699999999188069,5.69999999943311,5.699999999316181,5.700000002463629,5.699999999389277,5.699999998613639,5.699999999417448,5.700000000038738,5.700000000753128,5.700000001386774
5.699999999188069,5.69999999943311,5.699999999316181,5.700000002463629,5.699999999389277,5.699999998613639,5.699999999417448,5.700000000038738,5.700000000753128,5.700000001386774
36.199999999736605,36.2000000004129,36.199999999873796,36.20000000012894,36.19999999949578,36.20000000016493,36.200000000322355,36.19999999981686,36.199999999920465,36.20000000012739
14.599999999824957,14.599999999976912,14.60000000008911,14.600000000035442,14.600000000019575,14.600000000098667,14.600000000017,14.599999999983263,14.599999999999506,14.599999999955562
35.99999999999578,36.00000000002103,36.00000000001188,36.000000000013586,36.000000000033396,35.999999999926615,36.00000000001001,35.999999999944386,36.00000000002689,36.00000000001644
33.59999999000479,33.600000043951454,33.599999993333576,33.59999999696394,33.59999997707922,33.60000001058468,33.60000000535995,33.59999998871949,33.59999999376686,33.60000000023603
3.9999999901286327,4.000000043588175,3.99999999339656,3.9999999970051703,3.9999999772386854,4.000000010561021,4.000000005263148,3.9999999888439124,3.9999999937893747,4.000000000185322
5.199999981075042,5.199999922308732,5.199999972760884,5.200000027051278,5.200000079840791,5.200000056104168,5.200000052991778,5.200000044448592,5.199999918365813,5.199999945052916
7.600000000719406,7.5999999995677605,7.599999999050911,7.599999998971884,7.60000000008845,7.600000000113113,7.600000000095896,7.600000001159545,7.599999999852258,7.600000000380774
10.299999999478322,10.299999999913304,10.300000000046197,10.300000000161273,10.30000000034123,10.29999999940267,10.300000000412558,10.300000000230542,10.2999999997845,10.300000000229392
29.69999999987616,29.700000000363282,29.699999999937017,29.69999999995877,29.699999999840536,29.700000000023657,29.700000000096804,29.69999999987558,29.699999999977486,29.700000000050707
52.300000000257484,52.30000000067808,52.29999999972047,52.299999999740194,52.30000000030693,52.29999999942916,52.30000000008994,52.299999999822404,52.29999999989281,52.300000000062546
35.6000000000018,35.6000000000154,35.59999999998084,35.5999999999968,35.600000000023016,35.59999999995611,35.60000000000483,35.599999999999476,35.600000000007384,35.600000000014354
4.499999973387489,4.500000024919457,4.4999999775483035,4.499999975413152,4.500000010259245,4.499999894942624,4.500000027691174,4.500000051522496,4.500000002074001,4.500000062242055
2.900000616555243,2.9000006173312047,2.899999433501985,2.9000003546642104,2.899999957317906,2.8999982179375228,2.9000012535495183,2.8999992407577024,2.9000001622183618,2.900000146166346
52.300000000257484,52.30000000067808,52.29999999972047,52.299999999740194,52.30000000030693,52.29999999942916,52.30000000008994,52.299999999822404,52.29999999989281,52.300000000062546
5.099999998365531,5.0999999742252395,5.10000004119232,5.100000012601516,5.099999980699571,5.100000048620266,5.0999999527348105,5.099999975751994,5.100000009046048,5.1000000067627
333.89999994408896,333.89999998316296,333.89999995113607,333.90000001049964,333.9000000632367,333.8999999550353,333.9000001011508,333.9000000741148,333.89999990878425,333.90000000879047
5.199999981075042,5.199999922308732,5.199999972760884,5.200000027051278,5.200000079840791,5.200000056104168,5.200000052991778,5.200000044448592,5.199999918365813,5.199999945052916
89.90000000034459,89.89999999977124,89.89999999884989,89.89999999935297,89.8999999998293,89.90000000004065,89.90000000019617,89.90000000118019,89.89999999986219,89.90000000057285
48.90000000045158,48.900000000265706,48.900000000033685,48.899999999678236,48.90000000052013,48.89999999994118,48.9000000005061,48.89999999943322,48.899999999695,48.899999999475185
178.49999999190146,178.5000000434411,178.4999999916313,178.49999999673972,178.49999997941762,178.5000000084228,178.50000000749375,178.49999998916405,178.49999999199292,178.49999999979534
36.199999999736605,36.2000000004129,36.199999999873796,36.20000000012894,36.19999999949578,36.20000000016493,36.200000000322355,36.19999999981686,36.199999999920465,36.20000000012739
464.0999999641853,464.1000000689316,464.09999996989427,464.09999997266743,464.09999999038473,464.0999999000533,464.1000000351129,464.1000000408948,464.0999999952253,464.1000000626506
158.10000000364047,158.09999999573463,158.09999999552636,158.09999999997956,158.10000000360853,158.09999999715825,158.1000000087957,158.09999999553867,158.0999999968775,158.10000000314028
7.800000001394482,7.7999999998229645,7.800000001561639,7.799999995540103,7.799999997701561,7.800000003487626,7.80000000250723,7.799999995618991,7.800000000329122,7.800000002036279
95.30000000428812,95.29999999754449,95.29999999659103,95.29999999951147,95.30000000364903,95.29999999658321,95.300000008791,95.2999999925768,95.29999999811193,95.30000000235292
40.09999998986524,40.10000004400107,40.09999999327036,40.099999997134105,40.099999976734466,40.10000001072595,40.1000000055855,40.09999998866077,40.09999999370984,40.10000000031271
151.79999999963127,151.80000000005978,151.80000000006646,151.8000000001258,151.80000000068355,151.79999999884302,151.8000000005,151.7999999999543,151.79999999980734,151.80000000032854
29.69999999987616,29.700000000363282,29.699999999937017,29.69999999995877,29.699999999840536,29.700000000023657,29.700000000096804,29.69999999987558,29.699999999977486,29.700000000050707
68.399999999961,68.40000000009329,68.40000000018202,68.39999999994797,68.40000000010474,68.39999999972318,68.40000000005122,68.39999999987074,68.40000000003985,68.400000000026
36.199999999736605,36.2000000004129,36.199999999873796,36.20000000012894,36.19999999949578,36.20000000016493,36.200000000322355,36.19999999981686,36.199999999920465,36.20000000012739
3.9999999901286327,4.000000043588175,3.99999999339656,3.9999999970051703,3.9999999772386854,4.000000010561021,4.000000005263148,3.9999999888439124,3.9999999937893747,4.000000000185322
36.199999999736605,36.2000000004129,36.199999999873796,36.20000000012894,36.19999999949578,36.20000000016493,36.200000000322355,36.19999999981686,36.199999999920465,36.20000000012739
5.7000000002294975,5.700000001955274,5.70000000886411,5.699999998083424,5.6999999991295205,5.699999998196779,5.699999999456879,5.699999995143649,5.699999996815207,5.700000002125658
8.50000000007348,8.499999999922672,8.500000000419975,8.499999999919442,8.49999999990276,8.499999999868919,8.50000000018924,8.499999999875046,8.49999999980276,8.500000000025702
29.7999999999358,29.799999999827435,29.80000000027588,29.800000000091657,29.799999999899356,29.80000000027308,29.799999999737707,29.799999999855658,29.80000000003286,29.800000000070575
14.40000000174829,14.399999999132232,14.400000013111537,14.39999999449477,14.400000000611405,14.399999996548598,14.40000000309574,14.399999996809946,14.399999994023975,14.4000000004235
36.199999999736605,36.2000000004129,36.199999999873796,36.20000000012894,36.19999999949578,36.20000000016493,36.200000000322355,36.19999999981686,36.199999999920465,36.20000000012739
5.199999981075042,5.199999922308732,5.199999972760884,5.200000027051278,5.200000079840791,5.200000056104168,5.200000052991778,5.200000044448592,5.199999918365813,5.199999945052916
40.79999999991845,40.80000000121083,40.799999999967305,40.79999999924843,40.79999999887631,40.79999999993267,40.80000000087127,40.79999999944758,40.79999999986261,40.800000000664554
36.199999999736605,36.2000000004129,36.199999999873796,36.20000000012894,36.19999999949578,36.20000000016493,36.200000000322355,36.19999999981686,36.199999999920465,36.20000000012739
8.900000001701985,8.899999998695657,8.899999996495874,8.900000000210394,8.90000000300645,8.900000002035718,8.900000000710406,8.900000000936092,8.899999998111122,8.8999999980963
46.79999999957213,46.799999999368495,46.80000000081457,46.799999999881045,46.79999999929156,46.7999999987463,46.80000000042664,46.799999998756064,46.800000002340454,46.80000000080276
424.1000000000155,424.1000000000955,424.0999999999346,424.099999999959,424.100000000071,424.0999999998969,424.10000000005266,424.09999999998877,424.09999999997666,424.10000000000963
39.300000000206445,39.30000000005406,39.299999999841,39.30000000000993,39.30000000022596,39.29999999972958,39.300000000030174,39.29999999984931,39.29999999998557,39.30000000006799
39.300000000206445,39.30000000005406,39.299999999841,39.30000000000993,39.30000000022596,39.29999999972958,39.300000000030174,39.29999999984931,39.29999999998557,39.30000000006799
39.300000000206445,39.30000000005406,39.299999999841,39.30000000000993,39.30000000022596,39.29999999972958,39.300000000030174,39.29999999984931,39.29999999998557,39.30000000006799
24.700000001702968,24.69999999868667,24.69999999647326,24.700000000208796,24.70000000303039,24.70000000204567,24.70000000072156,24.700000000936512,24.699999998104722,24.699999998089446
36.199999999736605,36.2000000004129,36.199999999873796,36.20000000012894,36.19999999949578,36.20000000016493,36.200000000322355,36.19999999981686,36.199999999920465,36.20000000012739
7.600000000719406,7.5999999995677605,7.599999999050911,7.599999998971884,7.60000000008845,7.600000000113113,7.600000000095896,7.600000001159545,7.599999999852258,7.600000000380774
6.500000000300194,6.499999999929978,6.499999999741296,6.499999999943889,6.5000000002619895,6.499999999733869,6.50000000010348,6.499999999879407,6.499999999983482,6.500000000122412
7.600000000719406,7.5999999995677605,7.599999999050911,7.599999998971884,7.60000000008845,7.600000000113113,7.600000000095896,7.600000001159545,7.599999999852258,7.600000000380774
5.50000000344563,5.499999996856517,5.499999997485626,5.499999999027491,5.500000001601978,5.499999999625612,5.500000006993991,5.49999999371602,5.499999998457732,5.500000002789402
