0,1,2,3,4,5,6,7,8,9
5.001568222841478,24.998618236602102,15.999904894724692,66.99991102020864,8.999620917894045,5.99982515354022,57.00091013378533,69.00000497209598,19.000052590267693,207.99958385803984
5.001385871607588,14.999809819390764,20.999924865275364,33.00004973130208,7.000155220413883,11.061724448106467,16.000193482972577,10.999203759791854,10.00012488190522,152.93742791923418
5.002390798909297,119.002201082273,26.000567067606514,98.00046008616854,43.00120504727167,7.998824609242996,102.00349400268023,142.999925707579,37.00150411158396,82.98942748668472
5.003168348720817,33.0012219319274,23.001070834193673,63.99951494621081,11.000537335043456,8.000563403873784,12.999936695868321,18.993473424968474,23.001218651830992,36.99929442736224
5.001491186432666,67.00089840414724,25.999670141264172,33.998239742407954,31.000690045511757,5.000407910068141,10.000085030092356,39.997807882775504,46.001045837373056,40.99966381992715
5.001758947017028,9.99962806868438,17.000296419745528,13.999709323365746,7.000132798575388,5.000469202113264,6.000109358568535,7.997790761855295,5.0001571620311465,21.9999479580437
77.04243546600564,291.00059145648754,185.99552143242906,1044.0035954120387,47.997840507990304,21.370497895803144,278.00625744449434,346.97904970959013,133.0013286513999,503.60288202376086
6.001708776581967,17.999696665375822,50.000751320623465,59.99930972174847,12.000071115981028,6.999567622012486,14.999279126629823,28.999070055289252,15.000319962025532,100.00022563373216
9.004866340139417,29.998148914162105,20.999693126754693,35.99828391381181,21.000100938287567,6.000837350075662,15.000249835956383,95.99875783818713,47.00217499281448,36.996886749810656
6.005498290562251,12.000746357770636,16.000871346948536,39.99924228475293,7.000508546979834,5.001219632662022,15.00069569958249,17.994842519215812,21.0014752369315,25.994900084593983
6.000996598994622,45.99837648138814,150.00181341845524,161.9985742132508,30.00051179543786,6.124209185577915,151.0020935466131,65.99577167138331,95.00191566114165,210.8757374277572
6.0016910940077794,269.00527521470434,61.99972750291907,131.99758928597458,191.00530028292124,9.000494608227692,142.00224121073478,75.99211033533908,30.99926933457345,295.99630113059783
5.00206580588015,138.00021347092823,52.998333841859136,118.99600973208437,104.00279875161515,9.817834438159986,647.0213445906842,83.99175913335874,81.00063706456707,119.1690031708637
5.002611342992732,19.00028122634208,15.999253737076806,24.998661710558302,14.00038826162785,6.00065725734377,21.000722147510043,35.996026454805836,32.001227556074646,37.00017030566796
154.06413205144088,56.96466286463343,61.995475306163414,150.996620573837,85.00030539927718,10.12781112139849,110.99137923638101,634.0025227774598,98.99447510380939,196.86261556559907
6.001707892092662,21.99999694012195,14.000184046974017,17.998427831251067,9.000178135760521,5.0003782863986155,9.999810300284697,15.999903848631646,8.999455058604125,15.999957659880716
6.003690370336366,62.0017528604543,9.000360326145426,16.998621607191243,12.00056882421025,6.000497006862675,29.000799471851728,13.993301929866002,10.000352182761546,11.000055420320502
5.002944518579741,26.000557477290975,13.000430798702562,20.99353322650352,28.00109812451266,5.000797731881432,27.001039553437085,42.99871277934095,15.000773148911847,27.000112640839237
43.00970537791324,36.99993980673231,51.999339913442675,86.99882601015953,13.999974218566972,6.045618169993734,66.0002485232721,24.99492405816439,12.999001152652426,109.95242276910254
6.002312645028183,31.99854198980208,10.998333684102132,54.99898175058836,14.000288370380169,5.000516299567689,38.000241662071666,20.996131065320967,118.00449353727693,72.00015899586177
27.030069009410028,62.99598166036764,163.01348571828964,74.98655004053025,39.002038785129066,11.07992640308067,42.99464355315782,278.01007595930247,17.99851776453655,116.88871110619544
9.003746148007384,49.00040424537024,39.00064454683207,69.99671739497869,32.00105126486062,8.087376331627517,46.000969570104864,43.9962747438246,29.000230005515714,75.91258574887831
5.002015261006997,12.999802723032452,10.000249962141892,21.999767622744887,16.000360071657855,5.000519651121676,9.000195647050246,11.00007228302999,11.000387361139307,15.99662941707468
5.000821031429205,15.000140894798562,10.000067139261139,20.999892451159027,11.999645927590116,6.000122719824866,10.999922346277748,32.99960449896773,8.999834861762903,11.999948128928711
5.001658348176142,21.999871000004422,15.999442580247589,34.00037543322007,25.000440861167903,5.000454080923292,32.00057318408409,26.99754106244341,15.000029588193785,16.999613861539252
5.001249789094681,13.999441209951152,8.000096082383287,15.998748738555694,14.000169335128955,5.000340803034807,13.000049851267722,12.999867738086834,24.00009259553252,12.999943856964334
5.00132071855662,8.000105450751349,5.998994830237216,12.000030300050707,16.00020434187214,6.000127296782159,6.999937648936742,9.000036813263687,5.999218069781744,12.00002452976764
9.003928466380179,45.998885757622844,16.99885514955494,160.00208412204137,25.000269995345523,7.999326685583161,25.000617329152796,64.99645290237505,18.00057629845062,46.99900329349342
5.001122565322729,36.9998138034916,12.998972426474216,28.999906273416354,6.000109499817934,5.000306984659209,9.000080397040188,7.999669310275919,8.99998952945099,21.00002921005085
5.0009698616139,45.000057389175964,18.000180012168176,33.99983707745029,13.000208155622,5.000265919406191,9.000057439144262,25.998715132736827,10.999774099717222,24.99993491296516
6.004869627188688,11.999820506681733,11.000583449703472,30.000367722730296,6.99924474483683,5.001049374020338,20.000596103323304,24.997708716849598,11.000718953657481,22.995040801008233
105.07916515412073,77.99726972913761,24.975249533388613,181.99985423892053,45.000633046668675,13.98911950742534,41.996157285443914,106.98137761494233,17.98180727928015,179.99936661067193
28.007915252692438,256.0046442924294,104.0006120160648,139.00041033087933,21.992500132249173,22.014414659874955,82.99993019223639,86.99823239551701,24.997892042215465,1047.9834486858406
5.003516874904456,11.99955151018119,11.999984245071765,21.99997854314145,9.000503787855182,7.000920627134805,11.000485100383822,23.99932188701415,6.00031347095973,21.99542395335346
5.002199147216207,20.00054899457874,7.999802603111386,20.998202699360863,11.000363532140886,5.000591474700113,10.000300789780741,11.997697516535817,6.00024001659503,14.00005322598022
5.005960285956924,12.00016612435387,25.001745321124762,29.999431693808102,40.00374955935523,6.001725130889574,12.000932614075788,14.99441542874923,9.999835315514412,16.992038526172117
6.002532950979918,11.999569387543179,11.00031799211373,22.999506024118375,6.0001946095610394,5.000556523408473,16.000346838772554,13.997817516928002,8.000292754343684,18.99886540223105
6.003358266792085,8.000142984452959,9.00038694743674,32.99982257106155,5.998721365515831,5.000754225622106,41.0011356572504,29.995851895856433,11.999775349937885,14.000050736074018
6.002695285039713,23.999977439171836,11.0001329725912,26.999938807841865,13.000452710759935,6.000717762694414,21.000572046154016,27.995616382529764,15.999911607884258,15.999984985333004
5.00070099467067,37.999741450017616,14.000091945641913,11.000025179053276,9.000055018340346,6.999530758404589,27.000256091957993,12.999501518485447,8.000100850884474,17.999996192543662
5.002737117579837,12.99992913189575,5.999208045970392,5.997984666619417,5.0002097505331635,5.000714030131648,9.000293960260189,7.9986011918161095,7.000296770273427,9.000025334920062
5.001006520771379,15.999945634657925,8.000059773185283,14.99975640100672,8.000015222525114,7.000052331971672,6.999016821352796,8.000052123408036,7.000081534624397,9.000013636496677
11.95141685223784,9165.56312205902,25222.820238621116,38784.732914993685,31224.098882424787,684.4270687173348,5372.975034788163,7022.904548450525,20414.02106676528,6212.5057063271515
5.002994440254565,11.998803511993469,10.000304565012447,34.99921937438664,6.000289162964966,7.000677979029866,27.00100783537363,28.996646763826266,10.9999517009691,24.00010466618907
6.008654924712838,22.000914627201638,12.000370116647003,60.00223632300417,7.000744043033109,6.001705805297265,12.00023634564712,27.99599479968586,11.00107454171948,11.988068473051472
5.001437491480604,20.998821080665895,25.00049173045102,38.998881540239346,54.00134212823351,7.461466853962121,7.9998018145815,42.000048854495994,8.99867344066625,12.53903506522376
5.001625352683685,37.99974200157737,16.998531256042963,58.9994967180845,22.000610745377163,5.000444224372852,77.00142886596318,47.99715580952145,33.00100769376503,32.99995733261181
5.001916460373739,103.00267658567326,14.998127090105747,83.0002420569235,22.999954187831992,5.000523319038408,22.998326882096432,78.99811501743847,16.000092364032216,16.000026036486272
5.0009671999665635,8.99941628238232,7.999709330678626,7.000008495010196,13.000106915743324,5.000262477168182,10.00002013805505,14.000034087580875,7.999462301127998,11.000012772286855
