0,1
26.099967537674512,0.10003246232548826
0.10002731076261724,18.099972689237386
7.099948378258105,0.10005162174189412
13.099962224612039,0.1000377753879604
4.099961371487056,0.10003862851294397
1.0999576953539298,0.10004230464607027
0.10003261254784182,3.0999673874521587
1.099922136736268,0.10007786326373201
0.10000779375155255,1.0999922062484475
0.10000779375155255,1.0999922062484475
2.0999833292313634,0.10001667076863656
1.0999797216387697,0.10002027836123042
1.0999550377119476,0.10004496228805228
0.10002717608988267,1.0999728239101174
0.10001730403837579,1.0999826959616241
0.10002417151864708,1.099975828481353
0.10004400834099857,1.0999559916590014
0.10001755692937335,1.0999824430706266
2.0999429446095212,0.10005705539047874
1.0999195323644966,0.10008046763550359
0.10001708016312806,2.099982919836872
1.0999406148956208,0.1000593851043794
0.10006475742938,2.09993524257062
1.0999197964661502,0.10008020353384972
5.099983820379034,0.10001617962096501
0.1001581379521901,1.0998418620478099
1.0999759363946857,0.10002406360531439
0.10007654891591815,1.0999234510840818
0.1001581379521901,1.0998418620478099
0.1001581379521901,1.0998418620478099
1.0999791005582253,0.10002089944177478
0.10009697000378405,2.099903029996216
1.0998882255450797,0.10011177445492032
1.0999775090764867,0.1000224909235134
2.099963802995333,0.10003619700466672
0.10004013703166083,1.0999598629683391
0.10004688443049223,3.099953115569508
0.10012725084648522,1.0998727491535147
1.0998882255450797,0.10011177445492032
1.099985196732073,0.10001480326792696
0.10007242905138974,1.0999275709486103
0.10001577764679383,2.099984222353206
0.10012725084648522,1.0998727491535147
0.1001581379521901,1.0998418620478099
1.0999867368669147,0.10001326313308538
0.10001541430590484,2.099984585694095
1.0999770196955547,0.10002298030444544
1.0999867368669147,0.10001326313308538
3.099980918919616,0.1000190810803845
1.099918117168627,0.10008188283137308
1.0998123544374807,0.10018764556251937
0.10010714900886969,1.0998928509911303
1.099958713700989,0.10004128629901114
1.0999867368669147,0.10001326313308538
1.0999680249180455,0.1000319750819545
0.10002544852810974,1.0999745514718904
0.1001050020164735,1.0998949979835264
0.1000199848526866,2.0999800151473136
0.10008008183579799,2.0999199181642023
1.0999700757375432,0.10002992426245674
0.10004118081107767,1.0999588191889225
1.0999865025266218,0.10001349747337814
2.0999893156677842,0.10001068433221583
0.10010021415711864,1.0998997858428814
2.099990742389956,0.1000092576100438
1.099988508355587,0.10001149164441306
0.10010021415711864,1.0998997858428814
1.099975443195248,0.10002455680475206
0.10018294283754015,1.09981705716246
1.0999811671460848,0.10001883285391515
0.10007377153976313,6.0999262284602365
